1222858059,1482137777
1482137777,1413687784
1413687784,1581464691
1581464691,926714751
926714751,1233688751
1233688751,1314522512
1314522512,542648252
542648252,1646283500
1646283500,1728856549
1728856549,1237384333
1237384333,162502407
162502407,1882674366
1882674366,1101412683
1101412683,1695794428
1695794428,2073848477
2073848477,1061712498
1061712498,2112142787
2112142787,1288454994
1288454994,414336937
414336937,93311863
93311863,2040411376
2040411376,504849772
504849772,2107251306
2107251306,406549246
406549246,1645727027
1645727027,1031088081
1031088081,1823764701
1823764701,742084225
742084225,1197153477
1197153477,2026967055
2026967055,1023522634
1023522634,1792203034
1792203034,1598261258
1598261258,1142800133
1142800133,865609918
865609918,1979512287
1979512287,119321388
119321388,127204834
127204834,1195074814
1195074814,1636592297
1636592297,228855591
228855591,1184823109
1184823109,1322386234
1322386234,991681837
991681837,1885984569
1885984569,574023056
574023056,1137100207
1137100207,779037214
779037214,2144551328
2144551328,1325950379
1325950379,102821301
102821301,1635736289
1635736289,1311280999
1311280999,1589626838
1589626838,2042899004
2042899004,875375056
875375056,1992117594
1992117594,1052724373
1052724373,524462164
524462164,1377643412
1377643412,1221291277
1221291277,579476685
579476685,1425535563
1425535563,15990618
15990618,1885009755
1885009755,1469386838
1469386838,737832110
737832110,1551533614
1551533614,1521381726
1521381726,1790322563
1790322563,390943662
390943662,1723213539
1723213539,1399636061
1399636061,381637593
381637593,1338257125
1338257125,142698218
142698218,1188960591
1188960591,1284556355
1284556355,727836696
727836696,490858573
490858573,719403899
719403899,1990032587
1990032587,840021250
840021250,45080538
45080538,1322825199
1322825199,1515458482
1515458482,1500026840
1500026840,1198028557
1198028557,478107742
478107742,223316925
223316925,1084096030
1084096030,1219469637
1219469637,661065249
661065249,764191383
764191383,1982032082
1982032082,345531172
345531172,775187042
775187042,1528205676
1528205676,237203683
237203683,425979672
425979672,824357210
824357210,1605341412
1605341412,845882247
845882247,1950387289
1950387289,275356463
275356463,1295700088
1295700088,1933749382
1933749382,12319000
12319000,2123517667
2123517667,697271395
697271395,1965776272
1965776272,437343122
437343122,535005684
535005684,2093908128
2093908128,1776549717
1776549717,1679870884
1679870884,1179943151
1179943151,293449238
293449238,861341435
861341435,858750988
858750988,1142121489
1142121489,822104140
822104140,820447324
820447324,377797672
377797672,605088072
605088072,374121494
374121494,1843296572
1843296572,1274728567
1274728567,1659438842
1659438842,1233750640
1233750640,1251095181
1251095181,903052938
903052938,404490906
404490906,723755492
723755492,1863029581
1863029581,1599153427
1599153427,121721134
121721134,244832064
244832064,2133542633
2133542633,1555865355
1555865355,562483125
562483125,1874674847
1874674847,100660608
100660608,2143329189
2143329189,712045113
712045113,206004778
206004778,1665669948
1665669948,719450280
719450280,1882955320
1882955320,604934487
604934487,278603362
278603362,623918564
623918564,1674989829
1674989829,472505877
472505877,152973074
152973074,1383879283
1383879283,48517954
48517954,2091256991
2091256991,1971629377
1971629377,2091120455
2091120455,189826912
189826912,500716031
500716031,1929618269
1929618269,2061574016
2061574016,1073934031
1073934031,2046771581
2046771581,130697687
130697687,1897982210
1897982210,1496975128
1496975128,345936912
345936912,1829695384
1829695384,529879541
529879541,1453260584
1453260584,1730480260
1730480260,263025035
263025035,974206414
974206414,1273514109
1273514109,945848219
945848219,39542794
39542794,609306523
609306523,1967230226
1967230226,366054803
366054803,702220841
702220841,547625883
547625883,2045613649
2045613649,1164250393
1164250393,1296521396
1296521396,1074364943
1074364943,2051030283
2051030283,3125490
3125490,117269792
117269792,1840855311
1840855311,773822666
773822666,380459155
380459155,451314886
451314886,1785064421
1785064421,1225476284
1225476284,191302492
191302492,2066707010
2066707010,233340468
233340468,1721554562
1721554562,1654915178
1654915178,559597422
559597422,323323464
323323464,126044153
126044153,1947815589
1947815589,1698806081
1698806081,671242557
671242557,1796782547
1796782547,745190733
745190733,916760201
916760201,1620170253
1620170253,645409154
645409154,516717853
516717853,2122709078
2122709078,1252912839
1252912839,635776765
635776765,277326130
277326130,648134294
648134294,1094913889
1094913889,1165841517
1165841517,1914860745
1914860745,711892302
711892302,1398828996
1398828996,1326531490
1326531490,1008967426
1008967426,47628641
47628641,1423768449
1423768449,663156158
663156158,63502821
63502821,1754440261
1754440261,1364881123
1364881123,980429676
980429676,587581531
587581531,1652053259
1652053259,2090086640
2090086640,1660798931
1660798931,1688129427
1688129427,1688405779
1688405779,2121718121
2121718121,1047653310
1047653310,1371538446
1371538446,1245377731
1245377731,1712115192
1712115192,577927380
577927380,1696490485
1696490485,1036957022
1036957022,1919672523
1919672523,2070148089
2070148089,656476394
656476394,1099654887
1099654887,673134742
673134742,1027509523
1027509523,196662882
196662882,1775318475
1775318475,946180072
946180072,513860340
513860340,249677211
249677211,1053274676
1053274676,1689529617
1689529617,172424887
172424887,1801967289
1801967289,141090990
141090990,1682398053
1682398053,795458403
795458403,304828890
304828890,1770820195
1770820195,1722140161
1722140161,1441514915
1441514915,1461910323
1461910323,559436100
559436100,234277289
234277289,2010401865
2010401865,1540665364
1540665364,1449792804
1449792804,1960018896
1960018896,1360573283
1360573283,920951009
920951009,150487350
150487350,2035125952
2035125952,1024967931
1024967931,196023672
196023672,798698490
798698490,1179204948
1179204948,2044230394
2044230394,804191102
804191102,1931308969
1931308969,922930299
922930299,488260102
488260102,531527682
531527682,341057743
341057743,2114068613
2114068613,680892673
680892673,1478437887
1478437887,1837385130
1837385130,1301804071
1301804071,273434853
273434853,330965221
330965221,475973397
475973397,1638141585
1638141585,2077087391
2077087391,2131084378
2131084378,685309015
685309015,1753581756
1753581756,438471253
438471253,1436550981
1436550981,239258982
239258982,581097976
581097976,717993059
717993059,811207758
811207758,1167081336
1167081336,1892796953
1892796953,1243844496
1243844496,814699453
814699453,2089952429
2089952429,1601533444
1601533444,1759672991
1759672991,1181112141
1181112141,486344806
486344806,1486669077
1486669077,1913252020
1913252020,861019486
861019486,1837503513
1837503513,784771622
784771622,1645216613
1645216613,1837748943
1837748943,1287249442
1287249442,1640104082
1640104082,232295582
232295582,1944439482
1944439482,2049006105
2049006105,110082183
110082183,1517382023
1517382023,1383992188
1383992188,1150635790
1150635790,1844389612
1844389612,1748485558
1748485558,249900953
249900953,1962756295
1962756295,869344824
869344824,1858763872
1858763872,800817184
800817184,1630186924
1630186924,581670121
581670121,1732393563
1732393563,285452609
285452609,376099316
376099316,1885030271
1885030271,1259043386
1259043386,242231396
242231396,436188638
436188638,865389649
865389649,408475052
408475052,1004874206
1004874206,746220072
746220072,585308870
585308870,469704601
469704601,1693520458
1693520458,860120241
860120241,1817821847
1817821847,22707957
22707957,1116358801
1116358801,1284807883
1284807883,643169731
643169731,972759970
972759970,960483296
960483296,1584078298
1584078298,539037604
539037604,291665606
291665606,1931170436
1931170436,112038703
112038703,461142524
461142524,603783525
603783525,28993436
28993436,912963092
912963092,1281685149
1281685149,1832267768
1832267768,244965023
244965023,108822820
108822820,1220223920
1220223920,2053525976
2053525976,913143017
913143017,123635194
123635194,1527305063
1527305063,87935464
87935464,1454222950
1454222950,1589945748
1589945748,300622298
300622298,589960615
589960615,1737003291
1737003291,333881078
333881078,679804102
679804102,2000992180
2000992180,482978310
482978310,654749700
654749700,307444223
307444223,2108629551
2108629551,1017272875
1017272875,1322889627
1322889627,1383292832
1383292832,991226564
991226564,2134421635
2134421635,92822151
92822151,798846789
798846789,1065978518
1065978518,1280662658
1280662658,677484417
677484417,2002914861
2002914861,1082935805
1082935805,583750165
583750165,126510052
126510052,59268350
59268350,1412928440
1412928440,354777527
354777527,548945368
548945368,1485612393
1485612393,1825423813
1825423813,711515983
711515983,2071670445
2071670445,625393834
625393834,577494411
577494411,415787505
415787505,828392835
828392835,1675196721
1675196721,1252028657
1252028657,2066515057
2066515057,697836546
697836546,2075907161
2075907161,408796986
408796986,1153806
1153806,1702455955
1702455955,746525044
746525044,1412686478
1412686478,1329905113
1329905113,819054596
819054596,1429562232
1429562232,210745556
210745556,806767673
806767673,25826038
25826038,772160527
772160527,1814961163
1814961163,1461401903
1461401903,390192518
390192518,1260729493
1260729493,48358942
48358942,1552296272
1552296272,1821853799
1821853799,421213882
421213882,852349478
852349478,1482545153
1482545153,896391732
896391732,118643217
118643217,871019381
871019381,1766980491
1766980491,1350173033
1350173033,310498226
310498226,331697030
331697030,967121273
967121273,1859380408
1859380408,543219318
543219318,864661529
864661529,1762792607
1762792607,1244476095
1244476095,2007521545
2007521545,359517468
359517468,444319315
444319315,1138579680
1138579680,235089430
235089430,924702280
924702280,1499886796
1499886796,19523333
19523333,219735997
219735997,1954520902
1954520902,239930300
239930300,1315195486
1315195486,1885715515
1885715515,1550995929
1550995929,2031937900
2031937900,864804368
864804368,1151194265
1151194265,1579569836
1579569836,1546673319
1546673319,1009745100
1009745100,1720287997
1720287997,107266260
107266260,152468202
152468202,677919460
677919460,293391750
293391750,1807892350
1807892350,1308344991
1308344991,56207563
56207563,487657949
487657949,1107668506
1107668506,1521369200
1521369200,267835236
267835236,1854989923
1854989923,358025434
358025434,1555005044
1555005044,924908399
924908399,992731751
992731751,1442396761
1442396761,437808925
437808925,634147692
634147692,916436966
916436966,458343628
458343628,1810933115
1810933115,1118750637
1118750637,1120944245
1120944245,1714100545
1714100545,270296972
270296972,2077306847
2077306847,201379141
201379141,906117018
906117018,368591281
368591281,780413789
780413789,2123001854
2123001854,1107096370
1107096370,521949421
521949421,4762046
4762046,1196381296
1196381296,907608936
907608936,1212304299
1212304299,901006237
901006237,1676056670
1676056670,287045333
287045333,1510195018
1510195018,2065892000
2065892000,838485122
838485122,774644915
774644915,1087392741
1087392741,1856628827
1856628827,1050474344
1050474344,506421307
506421307,183981488
183981488,894736988
894736988,977405718
977405718,835560149
835560149,429389839
429389839,1333303864
1333303864,1653136673
1653136673,1573511510
1573511510,1894794481
1894794481,1874453140
1874453140,431003717
431003717,1171539417
1171539417,776589446
776589446,1549999487
1549999487,1286693334
1286693334,1549887239
1549887239,1278168423
1278168423,46860693
46860693,907893714
907893714,638518762
638518762,997132680
997132680,1832020569
1832020569,1092909772
1092909772,305095883
305095883,1658228591
1658228591,1080365751
1080365751,452040639
452040639,785783485
785783485,141813793
141813793,67735661
67735661,1528595454
1528595454,492367739
492367739,208073059
208073059,1954815332
1954815332,699754534
699754534,1306699772
1306699772,1737185160
1737185160,264184076
264184076,1786611933
1786611933,117511684
117511684,749210975
749210975,1151031199
1151031199,735075708
735075708,476564556
476564556,2089565734
2089565734,35649022
35649022,434114869
434114869,31265653
31265653,1356262650
1356262650,507421311
507421311,415813163
415813163,587102345
587102345,751409646
751409646,1581742986
1581742986,299231874
299231874,1181823481
1181823481,1266068809
1266068809,1185992556
1185992556,128486080
128486080,1409811493
1409811493,439063504
439063504,1558152783
1558152783,555068694
555068694,1957433881
1957433881,2095708996
2095708996,1479186205
1479186205,1890888820
1890888820,1237076584
1237076584,1155189815
1155189815,1515578827
1515578827,2101308794
2101308794,256440528
256440528,1654226527
1654226527,1039059145
1039059145,557614488
557614488,362472553
362472553,1519627310
1519627310,2098790083
2098790083,1834575844
1834575844,246924440
246924440,1727228599
1727228599,1598273097
1598273097,1521758785
1521758785,201745967
201745967,1611808920
1611808920,839113536
839113536,960922176
960922176,1966370318
1966370318,1399283652
1399283652,51082499
51082499,1643032880
1643032880,501907842
501907842,1453933216
1453933216,356796326
356796326,78443288
78443288,527157529
527157529,1786731454
1786731454,1494708685
1494708685,923670116
923670116,1424022296
1424022296,143555374
143555374,2017409883
2017409883,1430656310
1430656310,264795850
264795850,44996958
44996958,1788262754
1788262754,1318752196
1318752196,1506013486
1506013486,1795839627
1795839627,1041823690
1041823690,154425092
154425092,237554211
237554211,1920530535
1920530535,28463487
28463487,1415382784
1415382784,1157827533
1157827533,459074662
459074662,1012074116
1012074116,70178915
70178915,1051932386
1051932386,797260247
797260247,1632041778
1632041778,2098523732
2098523732,868308851
868308851,1885174588
1885174588,960129347
960129347,837638351
837638351,52418572
52418572,776884913
776884913,1588452499
1588452499,1536393799
1536393799,1641416396
1641416396,620887433
620887433,720748857
720748857,880803716
880803716,1521217518
1521217518,1192424532
1192424532,1107357185
1107357185,863340602
863340602,2070032460
2070032460,1462643399
1462643399,1012053504
1012053504,120727967
120727967,655939579
655939579,910864164
910864164,1519449618
1519449618,531273422
531273422,173209702
173209702,328614141
328614141,1907224878
1907224878,1576080720
1576080720,621644907
621644907,982257918
982257918,757768782
757768782,1575697323
1575697323,250396641
250396641,266620400
266620400,512208850
512208850,82353121
82353121,1666481444
1666481444,707615717
707615717,1824471676
1824471676,698607544
698607544,1226132205
1226132205,1066512341
1066512341,784161875
784161875,318372822
318372822,1700906289
1700906289,416586441
416586441,1384960742
1384960742,572763743
572763743,923168354
923168354,1599767929
1599767929,773446712
773446712,1660852229
1660852229,209669703
209669703,1023914446
1023914446,1138043646
1138043646,1346292732
1346292732,1083286377
1083286377,4056481
4056481,1439354580
1439354580,417919526
417919526,1987663016
1987663016,1557312014
1557312014,1233386813
1233386813,1242346460
1242346460,524840720
524840720,133377094
133377094,1514384066
1514384066,1961612391
1961612391,1630534113
1630534113,813339303
813339303,1534037617
1534037617,1022712268
1022712268,1537467200
1537467200,1637821617
1637821617,2058296647
2058296647,419762686
419762686,1219430453
1219430453,2010310706
2010310706,128086179
128086179,1484530038
1484530038,1957247271
1957247271,716343914
716343914,252227499
252227499,496237757
496237757,1646327156
1646327156,1380915951
1380915951,278257813
278257813,974586735
974586735,819650769
819650769,1636980143
1636980143,1563124641
1563124641,2082514253
2082514253,814851999
814851999,456029086
456029086,1783573283
1783573283,1680092766
1680092766,1140891917
1140891917,720686431
720686431,50381122
50381122,267102276
267102276,1595457419
1595457419,564653589
564653589,451286546
451286546,1857066155
1857066155,996907211
996907211,195387922
195387922,1286367711
1286367711,708142208
708142208,2008575475
2008575475,158211119
158211119,1457126088
1457126088,2097519448
2097519448,2102244764
2102244764,1276260703
1276260703,727541606
727541606,1079931486
1079931486,1309080553
1309080553,351866823
351866823,332477400
332477400,684889088
684889088,706777356
706777356,68515054
68515054,1767605991
1767605991,980991738
980991738,1998445636
1998445636,829545888
829545888,1110361128
1110361128,1659632461
1659632461,1394869565
1394869565,1381958858
1381958858,1056245212
1056245212,566125976
566125976,997416494
997416494,1801116579
1801116579,1452235260
1452235260,155064878
155064878,25456949
25456949,594615844
594615844,213572493
213572493,1177407021
1177407021,794510990
794510990,1712685610
1712685610,865176856
865176856,544008482
544008482,187876665
187876665,1261102620
1261102620,504804634
504804634,2135849501
2135849501,1694562219
1694562219,1878045637
1878045637,1637599394
1637599394,1529744856
1529744856,292802312
292802312,2073632079
2073632079,1639084244
1639084244,1346013409
1346013409,2147121201
2147121201,1156380880
1156380880,1945641771
1945641771,1834344826
1834344826,111260803
111260803,559784165
559784165,1924070371
1924070371,1626337666
1626337666,1486700319
1486700319,229250895
229250895,2048217727
2048217727,2095183697
2095183697,1131712559
1131712559,795959886
795959886,1812164429
1812164429,1972287249
1972287249,1918851285
1918851285,898565631
898565631,117930997
117930997,773997025
773997025,695081285
695081285,752677481
752677481,948371360
948371360,1540285934
1540285934,1239264272
1239264272,484292703
484292703,208921732
208921732,1548000931
1548000931,1092436637
1092436637,886558457
886558457,506931276
506931276,784090648
784090648,2018334879
2018334879,1363848311
1363848311,1973436623
1973436623,1672679158
1672679158,446071379
446071379,1210116654
1210116654,1643477924
1643477924,406913727
406913727,595591451
595591451,638177036
638177036,1268828985
1268828985,2100428023
2100428023,922422654
922422654,1609023395
1609023395,680306784
680306784,1209125900
1209125900,1776116970
1776116970,768692454
768692454,1556793974
1556793974,83798260
83798260,1954790779
1954790779,632861502
632861502,1062223275
1062223275,1909704500
1909704500,1505320736
1505320736,1894864316
1894864316,4955930
4955930,1798599346
1798599346,1195571232
1195571232,1155559652
1155559652,790704563
790704563,896542085
896542085,1276867490
1276867490,1422358691
1422358691,1285347379
1285347379,999584685
999584685,889230247
889230247,329548089
329548089,1708859150
1708859150,1063342358
1063342358,635529479
635529479,980457204
980457204,1311469144
1311469144,1229070501
1229070501,2113397522
2113397522,324642338
324642338,696501769
696501769,804312234
804312234,1695088451
1695088451,1631037461
1631037461,1130046673
1130046673,288454013
288454013,1241129494
1241129494,2079072338
2079072338,1147656820
1147656820,1814091285
1814091285,931702031
931702031,514151449
514151449,1624064861
1624064861,64660061
64660061,1716519902
1716519902,818669272
818669272,2145741585
2145741585,411077123
411077123,742589482
742589482,396471778
396471778,1443071044
1443071044,1812255766
1812255766,1533668237
1533668237,360790810
360790810,387552276
387552276,263456205
263456205,1407912566
1407912566,723527213
723527213,1991532625
1991532625,167291739
167291739,238740355
238740355,601916895
601916895,385529895
385529895,1214080676
1214080676,639950243
639950243,26196035
26196035,313610263
313610263,664527891
664527891,572257885
572257885,723470528
723470528,2127213468
2127213468,2057265912
2057265912,575020764
575020764,1842149776
1842149776,1517078850
1517078850,1403611408
1403611408,1048986361
1048986361,1917646870
1917646870,1869414054
1869414054,817504749
817504749,798344604
798344604,537630076
537630076,330780283
330780283,1879694115
1879694115,1086341478
1086341478,54772410
54772410,1788909735
1788909735,198010427
198010427,677248485
677248485,130226315
130226315,1119035065
1119035065,2112058605
2112058605,751848499
751848499,1919092831
1919092831,1378479292
1378479292,995045021
995045021,1499964440
1499964440,410883613
410883613,762903782
762903782,1926657263
1926657263,1868031731
1868031731,2008782758
2008782758,1588563174
1588563174,1074104532
1074104532,234623555
234623555,705714472
705714472,398050082
398050082,49552716
49552716,49106500
49106500,340760962
340760962,2035913398
2035913398,1783496411
1783496411,426262139
426262139,698821692
698821692,1198546503
1198546503,1471230945
1471230945,1545904722
1545904722,1561077287
1561077287,119661545
119661545,1538836098
1538836098,1722615600
1722615600,400150647
400150647,389132025
389132025,1275176502
1275176502,2081619208
2081619208,1343724392
1343724392,1657089054
1657089054,520601127
520601127,2003586458
2003586458,133952143
133952143,920114229
920114229,1026144753
1026144753,540577158
540577158,969796585
969796585,1102003330
1102003330,1294981777
1294981777,288039839
288039839,1180402831
1180402831,938122906
938122906,194999705
194999705,1482043533
1482043533,1308499915
1308499915,233041023
233041023,1504072041
1504072041,27506090
27506090,1237007433
1237007433,2015738478
2015738478,326571550
326571550,1430053804
1430053804,253359349
253359349,1145700588
1145700588,1202230337
1202230337,91723963
91723963,346049686
346049686,566276798
566276798,788819345
788819345,377658902
377658902,1547187698
1547187698,360474922
360474922,717572591
717572591,1011378980
1011378980,492614248
492614248,359089707
359089707,1390011594
1390011594,443711038
443711038,111103992
111103992,1536959324
1536959324,226595988
226595988,263005431
263005431,555113019
555113019,575576861
575576861,1914056844
1914056844,480892358
480892358,1016554099
1016554099,1050659606
1050659606,1789490336
1789490336,255248802
255248802,123912558
123912558,1497633058
1497633058,270210192
270210192,1511231696
1511231696,1065487762
1065487762,448817618
448817618,400903666
400903666,1825116799
1825116799,780145619
780145619,276447533
276447533,637826476
637826476,1868496969
1868496969,1167468141
1167468141,1494295478
1494295478,325055481
325055481,1188586804
1188586804,1877007810
1877007810,725464407
725464407,978937681
978937681,1763183735
1763183735,1599265254
1599265254,1576964667
1576964667,947226887
947226887,1354360498
1354360498,1866242836
1866242836,760667625
760667625,1376587089
1376587089,1734356595
1734356595,1478665322
1478665322,304022986
304022986,353260323
353260323,565726140
565726140,1180329164
1180329164,724127610
724127610,639969548
639969548,2095080102
2095080102,493936944
493936944,848910932
848910932,980683758
980683758,459144122
459144122,665863678
665863678,1377539415
1377539415,2061860259
2061860259,791193972
791193972,1633755597
1633755597,787327844
787327844,228052809
228052809,668942993
668942993,930874401
930874401,1587827073
1587827073,2028749944
2028749944,864435205
864435205,850474732
850474732,1214698594
1214698594,535242280
535242280,776873980
776873980,570069850
570069850,816777465
816777465,1396721412
1396721412,41069441
41069441,1278249797
1278249797,204448282
204448282,704443830
704443830,654067327
654067327,499375661
499375661,2085753252
2085753252,2025708504
2025708504,2077958831
2077958831,965805006
965805006,1333372173
1333372173,1538541607
1538541607,1161255341
1161255341,267135783
267135783,1534121772
1534121772,1514376588
1514376588,251712676
251712676,406458835
406458835,1478212542
1478212542,407153583
407153583,409941509
409941509,270305492
270305492,1226674318
1226674318,1484021926
1484021926,153193742
153193742,1471578346
1471578346,2130453204
2130453204,199910048
199910048,1547965126
1547965126,1623661128
1623661128,203369747
203369747,752301847
752301847,613928787
613928787,1407307625
1407307625,953939631
953939631,1527151757
1527151757,456819807
456819807,1550970197
1550970197,2569893
2569893,877625224
877625224,94043779
94043779,562179780
562179780,1607995767
1607995767,1712276743
1712276743,1048149780
1048149780,977061101
977061101,590081973
590081973,1876965423
1876965423,1038203583
1038203583,234934399
234934399,569764645
569764645,1749049179
1749049179,2108275886
2108275886,743558028
743558028,1952767178
1952767178,1700249120
1700249120,1759016686
1759016686,1814208339
1814208339,349999504
349999504,1689639781
1689639781,1007046992
1007046992,1040375174
1040375174,687465773
687465773,1138533922
1138533922,1379165772
1379165772,1196866817
1196866817,1615600189
1615600189,46707228
46707228,1012118582
1012118582,1070503567
1070503567,2112699354
2112699354,2142688812
2142688812,2087891747
2087891747,1076211653
1076211653,749410529
749410529,453687764
453687764,129906891
129906891,2005745921
2005745921,1873960787
1873960787,1235879546
1235879546,1520337281
1520337281,599779361
599779361,787151624
787151624,1110716948
1110716948,1225431389
1225431389,624380262
624380262,1383707653
1383707653,2128900902
2128900902,1924734486
1924734486,1108279836
1108279836,1188188772
1188188772,767756286
767756286,207397849
207397849,1184837463
1184837463,1592657967
1592657967,846327279
846327279,1835418874
1835418874,1184613699
1184613699,646556798
646556798,1685884770
1685884770,2022258634
2022258634,2054369159
2054369159,2105504601
2105504601,665267159
665267159,594195854
594195854,1209386665
1209386665,2034281901
2034281901,535282294
535282294,809184273
809184273,280070207
280070207,535185550
535185550,837651198
837651198,2109218424
2109218424,1958560168
1958560168,2075353840
2075353840,662644024
662644024,154664330
154664330,1170711466
1170711466,1315952545
1315952545,1456446701
1456446701,817271595
817271595,1402222861
1402222861,470195358
470195358,379546376
379546376,1526271987
1526271987,641507811
641507811,624309306
624309306,1387272338
1387272338,2138883866
2138883866,1589426100
1589426100,769444839
769444839,1937469898
1937469898,1708859599
1708859599,1810714083
1810714083,1606730827
1606730827,721997303
721997303,186211570
186211570,2070236022
2070236022,994265223
994265223,586821278
586821278,1059796517
1059796517,1927084557
1927084557,145006277
145006277,1162623083
1162623083,575222513
575222513,503471422
503471422,1321752552
1321752552,626621464
626621464,1741371864
1741371864,553225161
553225161,2104798619
2104798619,214133518
214133518,862158701
862158701,1861291087
1861291087,492900586
492900586,234479523
234479523,1479018136
1479018136,1308710705
1308710705,1058431312
1058431312,1546930458
1546930458,1674793322
1674793322,1946689693
1946689693,222506865
222506865,1338704846
1338704846,208670234
208670234,1682603646
1682603646,1560246855
1560246855,824305413
824305413,1287285867
1287285867,2140885091
2140885091,1931332728
1931332728,1815674128
1815674128,651011737
651011737,1782190654
1782190654,214542478
214542478,833986602
833986602,1151119004
1151119004,859805337
859805337,1638251115
1638251115,1856400646
1856400646,1342100838
1342100838,745295130
745295130,742001219
742001219,470544735
470544735,2105712611
2105712611,1158245242
1158245242,2108929906
2108929906,601989499
601989499,977618763
977618763,1119487019
1119487019,634030358
634030358,1032072493
1032072493,1872126340
1872126340,1474732905
1474732905,227772117
227772117,1601526739
1601526739,1336451101
1336451101,447705418
447705418,247102380
247102380,1560063813
1560063813,1088998237
1088998237,627717712
627717712,1112474114
1112474114,1199440325
1199440325,1054128124
1054128124,640887503
640887503,1045769813
1045769813,1569819141
1569819141,1952482470
1952482470,243067760
243067760,1015572482
1015572482,1359678048
1359678048,1133563652
1133563652,347502266
347502266,355414776
355414776,408915475
408915475,1808044654
1808044654,1419090245
1419090245,451347080
451347080,1685691096
1685691096,1769590834
1769590834,1971937227
1971937227,1266550072
1266550072,1248887300
1248887300,174451430
174451430,1336644927
1336644927,953381018
953381018,1562267083
1562267083,584925911
584925911,827518285
827518285,1958770637
1958770637,218947957
218947957,207264572
207264572,532754679
532754679,451290871
451290871,466202192
466202192,116797691
116797691,1995953088
1995953088,859492192
859492192,91612564
91612564,1750706500
1750706500,1244027016
1244027016,1828608226
1828608226,1256924012
1256924012,806856067
806856067,1130960892
1130960892,1610412912
1610412912,726203390
726203390,526486025
526486025,743032294
743032294,881225157
881225157,793145474
793145474,814864236
814864236,1497468688
1497468688,1550142758
1550142758,1394169792
1394169792,528442707
528442707,2103929492
2103929492,934491921
934491921,1496158885
1496158885,1046205888
1046205888,1578085830
1578085830,987780219
987780219,1535831647
1535831647,80745041
80745041,741743606
741743606,1163995310
1163995310,1906252927
1906252927,794528636
794528636,1020122702
1020122702,1139800579
