421,408.055787376743
422,410.59334025289644
423,413.1662023045584
424,413.4664103368669
425,413.99810167936886
426,414.0445448909081
427,415.1483573740379
428,415.2371125751826
429,415.40428098076177
430,417.16803221460333
431,420.722101758635
432,421.2822543235829
433,424.32938294817524
434,424.66691254049516
435,426.5143066418967
436,426.809766015553
437,428.130504589901
438,428.8322688452064
439,429.1344900829598
440,430.2843841296325
441,430.3872544042952
442,433.6810435110098
443,435.12166429063785
444,435.9271035247686
445,436.73675056209584
446,436.74979068313627
447,437.28478655876785
448,439.9785328611561
449,440.43408488746815
450,446.17404049351046
451,448.81360876421036
452,449.25500722224984
453,453.5859904685752
454,457.84631310706817
455,458.02743075205666
456,458.8336136744909
457,459.2385719315359
458,459.7430521091392
459,460.90684237400853
460,461.43824814550834
461,461.8551845082448
462,461.93682817348105
463,462.4360274887971
464,462.86973630394834
465,463.4984450248247
466,464.2352310318912
467,465.1002923975385
468,468.49551587839676
469,468.6253720511293
470,469.088353139571
471,469.7560650625562
472,473.5136962572002
473,474.1486341628626
474,475.9903710437272
475,479.9315344518342
476,481.27619901554533
477,482.7987480909496
478,482.8338659263509
479,483.2928490502359
480,484.635035092354
481,484.8990692070131
482,485.0384587745395
483,485.8350380046449
484,488.5821090064912
485,489.05967904681916
486,493.72040542727166
487,493.7819989911039
488,494.82421004700154
489,495.20831750124074
490,495.6590165500538
491,495.8819699004531
492,499.1604545098964
493,499.844890878931
494,501.0768088914281
495,501.72328743370076
496,501.9969492242089
497,502.79102935945934
498,504.0857073207573
499,504.66711145573953
500,508.2297173136599
501,508.3323761606775
502,508.7250159818773
503,509.32186422425866
504,509.8966046216294
505,510.2042055894349
506,512.0305374767077
507,512.3839551470298
508,512.4590628544664
509,513.3662865287604
510,513.5834487460015
511,514.4231794169119
512,516.1404252213654
513,517.4970275692352
514,519.3437569449545
515,519.7387360817945
516,519.8778906540754
517,521.479173993112
518,522.9006333374855
519,524.9652354698383
520,525.1417673566724
521,525.5504194288042
522,526.5821266870059
523,527.5509316258865
524,528.7345909791417
525,529.7210515584462
526,530.3118154885011
527,531.2556030727786
528,534.9851600735805
529,535.5111527947942
530,538.7235468136613
531,538.7401434725305
532,538.8920516367224
533,539.420747160844
534,540.1715983032019
535,540.3996210263681
536,540.8635480839256
537,541.7140818504015
538,542.1447878131976
539,543.1584440910676
540,543.4774634908246
541,544.5218068703565
542,545.6681245545609
543,545.9420371797592
544,546.8630205228324
545,547.9068620905952
546,548.0482662797306
547,548.2807320006573
548,548.8997815710138
549,549.9026140710313
550,551.675356379006
551,553.1436420956612
552,553.3749603438181
553,553.9938031118352
554,554.3474889167326
555,557.5868421163208
556,558.3551100971981
557,558.3610867555386
558,559.2316052515073
559,559.3621025648795
560,560.9097723854843
561,561.6735012231918
562,561.8221123727303
563,561.8913033565764
564,562.4735769127243
565,562.9165730983032
566,566.312494052923
567,568.1409415994577
568,568.913202744657
569,571.4517546321077
570,572.6812993746788
571,572.9939997039406
572,574.7601385684716
573,576.3725024179072
574,577.1583360110149
575,577.8506167796645
576,582.8976468181164
577,583.6283004444041
578,584.1721850908107
579,585.796348484139
580,586.6786186557259
581,587.3362846700574
582,589.0007263603758
583,589.334819278565
584,590.846516782733
585,591.0477742904875
586,591.1448229872642
587,592.1533724646985
588,592.2123845921642
589,592.3613843384259
590,592.6916845405874
591,595.1013301915027
592,596.6798692566545
593,598.5776596018922
594,599.6522884506549
595,599.6965287459728
596,600.1549830504603
597,600.6597054877053
598,600.9469481853214
599,601.3338435482983
600,602.8196500357119
601,603.9891100287438
602,604.1531269898309
603,604.6343907493562
604,606.0316173591136
605,606.7339814319699
606,607.8592368282343
607,609.0035048222848
608,610.5000374431077
609,614.2372406266575
610,615.1543197437092
611,615.1650950766993
612,618.7713557361125
613,620.187882838327
614,621.4969556904341
615,622.7227781526342
616,625.7565927380846
617,627.5195977586383
618,630.5445150025456
619,631.8087740832024
620,632.91347541213
621,632.9996032335906
622,634.2946947346084
623,634.5159066557258
624,638.6007961430623
625,639.6783495404225
626,640.558578429582
627,641.7074043824896
628,642.3524122544455
629,642.5465722175123
630,644.9613769547202
631,645.4494146710886
632,645.5099237321978
633,646.5766934978055
634,647.5766184828334
635,648.0105881278565
636,648.3277192650733
637,649.5906060369533
638,651.1104977989929
639,651.9672973596365
640,652.0520577083613
641,652.1306197957241
642,652.5655729384382
643,652.8587447207897
644,653.0806364166693
645,653.2786138898488
646,653.3339788898974
647,654.0024142164335
648,654.0502387873835
649,654.6723267531079
650,659.5592288307432
651,659.8418769311277
652,660.7178564770026
653,662.0591015663506
654,665.449545438722
655,665.630929561694
656,665.7718710538282
657,667.0788018887235
658,668.1555880025477
659,670.7772165992747
660,675.8280771222833
661,676.2723940601543
662,676.5635846207605
663,678.069694019172
664,678.1501004383956
665,680.3085501620569
666,681.5579568386946
667,682.1200573184797
668,682.6354430531177
669,685.1365305688057
670,686.3664945791535
671,686.8830999806194
672,688.0388144914778
673,688.3827005303198
674,691.1725299298049
675,692.308008360256
676,693.2906418683494
677,694.4825770856506
678,694.9261213269567
679,698.1779456296973
680,698.476982226793
681,698.7353546775352
682,698.921690247195
683,699.1377484062621
684,699.4185828837317
685,700.7124448960441
686,701.2307531596865
687,705.041271269678
688,705.598977960496
689,706.3021453652246
690,706.5400542712077
691,710.0232705951377
692,710.3180258730802
693,710.8609961085987
694,712.5682265013179
695,712.8479420888017
696,713.5523139246354
697,714.8025684691682
698,715.3440452456404
699,715.5525298357651
700,715.750308360942
701,716.250012749085
702,717.5557597821363
703,718.8292396798769
704,720.8876182646147
705,725.5709129707927
706,726.5554887833887
707,727.5807409471579
708,729.4889748395777
709,729.8867294360972
710,730.2890712763804
711,732.6098780523182
712,733.2323561220479
713,734.0982904918271
714,734.7291935380565
715,735.8021445925151
716,738.884169302892
717,740.0980518073875
718,742.5729554916368
719,745.7925449871688
720,747.0744961927611
721,747.3148323746904
722,747.4302229468598
723,747.776075719835
724,749.4417664413777
725,749.7237087943464
726,752.8261805514253
727,752.8450413044944
728,756.1096464981498
729,756.2955698755106
730,756.4006686452582
731,757.9146316118969
732,758.2286407894267
733,759.115528902352
734,759.3114372044952
735,760.6245164221791
736,761.3317589774424
737,761.7036372093539
738,762.0987797255909
739,762.9614695514612
740,764.191314613832
741,764.2801938394194
742,766.031136352445
743,766.9599614853735
744,767.2909976699334
745,767.5721720602597
746,768.1301126440421
747,769.5617870034739
748,771.7377664272269
749,777.1428127910092
750,777.4021758301706
751,779.2188338162161
752,779.9161369949435
753,781.265062964844
754,782.1652378108862
755,784.2584432317182
756,784.6535459216774
757,784.8307631546387
758,786.2290781502654
759,791.3407384940755
760,795.1339891241348
761,796.1676470713668
762,796.318607252012
763,796.591974800037
764,796.9392653523865
765,797.2422280015545
766,797.6236207084842
767,798.010915696553
768,798.4302836024937
769,799.3464614208727
770,800.9462278207794
771,801.1307855008024
772,801.2763318885371
773,802.87714182348
774,803.1299034610323
775,803.3837503250547
776,803.876866972128
777,805.2183451938424
778,805.2345783242043
779,806.6662369124324
780,807.0680591530488
781,807.4464708824206
782,807.8845266813166
783,809.2079060497276
784,810.0347380209965
785,810.2575108135388
786,810.8320783724112
787,812.36207412042
788,814.8401992612147
789,817.4340481271471
790,817.830630728627
791,820.1461233029295
792,822.6872764655823
793,823.037588874015
794,824.2379793168111
795,825.1064862052734
796,826.3482613272985
797,826.7778842797438
798,827.0059019180683
799,827.3385446637388
800,828.4726665310523
801,828.9429608853126
802,829.1432073157283
803,829.8327937049157
804,829.9640165661987
805,829.9682725597951
806,830.1216967617063
807,832.3942051871521
808,834.2490456854385
809,835.6987089887613
810,837.1936426386472
811,839.7085586034549
812,840.1185700176297
813,840.8303749365641
814,841.4356596091334
815,842.5735551009321
816,843.2752064889088
817,845.8926106503542
818,846.7663860517009
819,848.5783679922067
820,849.8014831934544
821,854.6911945879489
822,855.8027250441075
823,856.3295417369524
824,857.222290110285
825,857.3233565768782
826,857.4480866785277
827,857.880859361067
828,858.74670077484
829,858.9700235486712
830,859.2542105032867
831,860.4229120587191
832,860.5138926133858
833,861.1555554069197
834,862.9072046276501
835,863.8949580923623
836,864.1221324794244
837,865.6749119853572
838,866.3733417014183
839,867.024548476685
840,870.829944376199
841,872.5189305054461
842,874.3312993411622
843,877.6398789972355
844,878.0081409781787
845,879.6188971397695
846,883.8648391238967
847,884.5475204056031
848,885.4424427718253
849,888.0941010182977
850,889.5882851899742
851,889.7476160057839
852,890.4573531989306
853,890.5403303062008
854,891.1431315179215
855,891.3182174401534
856,891.399805841867
857,891.6495272122141
858,893.1843310912492
859,895.8790148477595
860,895.957079624544
861,899.2911952818085
862,901.3324730787999
863,901.3750922399528
864,901.42794558483
865,901.4896415154424
866,901.8617855657392
867,903.1438671314681
868,903.8885978524203
869,904.3642476025512
870,906.4895302266876
871,906.8168834466743
872,906.8889923150957
873,909.0743421550671
874,909.7097207761208
875,909.7504875671425
876,911.6521339370685
877,911.7070105092092
878,911.9493423026147
879,912.1427638218826
880,913.0605058547964
881,916.0161876250247
882,916.3712076345986
883,917.6685460531595
884,917.9331639095575
885,918.6368801235515
886,918.7537729200275
887,920.6836858596894
888,921.2989795163587
889,921.5880563286454
890,921.8552941915704
891,922.6263832771856
892,922.9555291459122
893,923.3838809870421
894,924.8966522194776
895,932.1029010306958
896,932.252518414969
897,932.7715891741466
898,932.9141051130672
899,934.5932327746098
900,935.5822764185081
901,936.0615514645635
902,938.2609740885042
903,938.5881656516698
904,939.8764201664816
905,944.8348504410935
906,945.1664675016883
907,945.4212981972063
908,950.1359007176369
909,950.7275530621774
910,951.5255601435731
911,952.4671083746601
912,952.8233187606669
913,953.300197059709
914,954.7139000245004
915,955.4123481477232
916,956.4662411562633
917,956.7061133104346
918,956.9154785437969
919,958.6218842112197
920,958.6447194538957
921,960.6758122445946
922,962.8031051583936
923,964.1685506970756
924,965.0721169956054
925,965.6226393537696
926,968.2574808140552
927,968.534356147608
928,968.9896771226596
929,969.299157377365
930,969.366314434325
931,969.7413357588464
932,969.8024759100476
933,970.195163376532
934,970.8836543657324
935,971.2862324164906
936,971.7290742036234
937,976.6274794221563
938,978.4436449385162
939,978.8255623906751
940,979.397325276037
941,979.6606392181385
942,979.9219703967049
943,980.5026671850638
944,981.8349488605925
945,981.9133835504555
946,982.9681582784317
947,984.1962372458391
948,984.8208020642111
949,988.327228289183
950,989.8188233306511
951,990.9495273907196
952,993.0546177907188
953,993.1416543290956
954,993.1451816626927
955,993.5575929001538
956,994.2816710909743
957,995.0047634138632
958,995.3258009458752
959,996.2292174257647
960,996.3901114877553
961,997.3058984395938
962,997.3723605900872
963,999.3116191429367
964,1002.2076143700322
965,1002.8447675147744
966,1007.1897818628391
967,1007.7437646733637
968,1008.3573175974531
969,1010.2500593541723
970,1011.5109214518494
971,1013.395076690989
972,1013.4065505467098
973,1018.2942860837492
974,1018.9539482539387
975,1022.3313474670335
976,1023.4440439732688
977,1024.208114367997
978,1025.4376920741686
979,1026.743245728868
980,1027.8206142834788
981,1028.861366438818
982,1028.9184635370882
983,1031.715570793678
984,1032.6433676388165
985,1034.2644778343958
986,1034.4187572329017
987,1034.4249932078194
988,1035.4772958942783
989,1036.9538928444342
990,1037.1411445899162
991,1038.6164553031574
992,1041.6972809957465
993,1041.9954134289583
994,1042.388411785748
995,1043.700370815864
996,1043.7923958653093
997,1044.568203465974
998,1046.3606160248169
999,1050.4032583938852
1000,1051.953810451905
1001,1055.0057601321296
1002,1055.1400731556967
1003,1055.7025974055377
1004,1055.714997018922
1005,1057.021351023485
1006,1057.2236420884913
1007,1057.4557613416912
1008,1059.2479775026277
1009,1062.156358847596
1010,1062.7156580755664
1011,1063.873717369973
1012,1063.886049730683
1013,1064.1573939205116
1014,1064.6421130611823
1015,1065.2566695077614
1016,1066.2892985607036
1017,1067.4951532728348
1018,1069.2425679321168
1019,1069.8238375863182
1020,1070.0167368380557
1021,1070.121721864857
1022,1070.6931675195424
1023,1070.7313170275665
1024,1073.1687475398026
1025,1074.891337099493
1026,1074.919004773521
1027,1075.5074415728877
1028,1075.917071625044
1029,1076.9238065944485
1030,1078.050066526399
1031,1078.119913011447
1032,1078.675399966972
1033,1080.0910671156644
1034,1081.323930378395
1035,1081.4856630077177
1036,1081.5382664623926
1037,1083.4777791970623
1038,1084.7754374664921
1039,1085.6355545430463
1040,1086.6078965755846
1041,1087.4383083770251
1042,1088.831916313661
1043,1089.354968212471
1044,1089.6378814294146
1045,1091.6105381683205
1046,1091.7064193686253
1047,1092.1073777869756
1048,1092.6011726451613
1049,1095.5549731410106
1050,1096.842132852793
1051,1097.3837785535115
1052,1098.6141421832979
1053,1099.3163080646486
1054,1099.7850664473638
1055,1100.414418157751
1056,1101.5684653496292
1057,1102.574903401743
1058,1102.6295208774334
1059,1104.3504382115632
1060,1104.5387976196516
1061,1104.7433329106125
1062,1104.8440315125536
1063,1105.8951886576408
1064,1106.0057004570822
1065,1106.7579523063703
1066,1107.693260553663
1067,1108.690385237169
1068,1109.4844810684604
1069,1110.3219887833586
1070,1111.2225746312845
1071,1113.757076452272
1072,1114.797706863629
1073,1116.1815892763975
1074,1118.597834259419
1075,1119.346780695766
1076,1119.6620052553048
1077,1122.9701914961643
1078,1123.1981231392201
1079,1124.0135961436365
1080,1124.9503364652903
1081,1125.0424008498205
1082,1125.2419471670567
1083,1126.0162565964497
1084,1126.1079639582156
1085,1126.3842845683341
1086,1128.5307614167043
1087,1130.5281747276922
1088,1132.335196202528
1089,1132.6873942034665
1090,1135.5305632333796
1091,1135.9006637330715
1092,1136.1846381650505
1093,1136.8634369988783
1094,1136.9655924176825
1095,1137.5998297381527
1096,1137.8914676782535
1097,1140.9111235404384
1098,1141.0190825865434
1099,1145.4962707362045
1100,1146.3408675779074
1101,1147.7705070769514
1102,1149.0423491874153
1103,1149.21169059219
1104,1149.661214648287
1105,1150.204776236625
1106,1150.7848650037315
1107,1153.5799931108215
1108,1154.605794254312
1109,1157.7814420826503
1110,1161.8398645745842
1111,1162.4326541016835
1112,1163.300051217434
1113,1163.730776044733
1114,1164.0093646588605
1115,1164.0761047116457
1116,1164.0990985546418
1117,1165.754886559479
1118,1166.2275651836742
1119,1166.6304087272283
1120,1168.3527830289356
1121,1170.0034110979134
1122,1171.4563834718226
1123,1172.1317098789068
1124,1172.5637537650969
1125,1172.8910827974057
1126,1173.8479163856823
1127,1176.9080871705648
1128,1178.1122238106277
1129,1178.9456323903355
1130,1179.9257334219737
1131,1179.9858309737958
1132,1182.1641841618944
1133,1182.64069726771
1134,1183.1728375434927
1135,1183.3161949132982
1136,1183.3516188792084
1137,1183.4023783075595
1138,1183.5472106535542
1139,1184.0776135628776
1140,1186.68607264799
1141,1191.3668834377802
1142,1193.8005580148817
1143,1194.5398350807325
1144,1194.891251258915
1145,1195.9271992683603
1146,1196.6465486101486
1147,1199.2952728311082
1148,1201.2982320733245
1149,1202.7602328951984
1150,1204.4457720581195
1151,1205.4029289085743
1152,1207.3148568255967
1153,1207.4050357235349
1154,1209.459021942086
1155,1210.6049345382373
1156,1210.7631829104323
1157,1210.9660797824718
1158,1211.7275598893937
1159,1212.4347642050157
1160,1213.1388537757546
1161,1214.2634801154431
1162,1214.292179806721
1163,1215.2526666958636
1164,1215.4371164613322
1165,1215.870906447576
1166,1217.8217642494362
1167,1218.2720102382211
1168,1219.2416524317453
1169,1225.4536706815556
1170,1226.2899726344142
1171,1226.8283299647333
1172,1226.8903913506856
1173,1227.4117963448482
1174,1227.5516632829115
1175,1230.5832500691697
1176,1230.6367457358597
1177,1230.8802748065946
1178,1232.7205673459043
1179,1233.0178971514686
1180,1234.9778252392607
1181,1235.1290057743868
1182,1235.7330175387187
1183,1237.3255031628087
1184,1237.7421894667907
1185,1237.7870509912511
1186,1238.5645462015057
1187,1238.5863407438367
1188,1239.0668099973586
1189,1240.574288536532
1190,1240.6112066473993
1191,1241.2211853140786
1192,1242.3590185804862
1193,1242.3874201539684
1194,1242.5333486198026
1195,1243.6306113438088
1196,1243.9953153767833
1197,1245.0148837456832
1198,1247.4645066699443
1199,1247.5024730604437
1200,1248.689971639549
1201,1248.9788838822724
1202,1249.4451304362067
1203,1250.4499418696328
1204,1251.348214670627
1205,1252.6917005670198
1206,1254.0360646263193
1207,1254.254923678779
1208,1254.3130574411496
1209,1254.57588660502
1210,1254.7860978510819
1211,1255.0349216470697
1212,1257.3824726157586
1213,1257.4528928763834
1214,1258.25783513478
1215,1259.1927827063614
1216,1259.960303814149
1217,1261.163893172479
1218,1262.9441751462452
1219,1263.3247850857033
1220,1264.138130338573
1221,1264.1796947010687
1222,1266.4759989739262
1223,1266.9661173016748
1224,1266.9764341480593
1225,1267.1076950923243
1226,1268.2608135710075
1227,1268.2885847007428
1228,1268.7219448154392
1229,1269.2008032894385
1230,1269.9155729043318
1231,1270.8351951693664
1232,1272.4063810166845
1233,1273.3203739805401
1234,1273.5962569801547
1235,1275.182094933528
1236,1275.7757899909848
1237,1276.208635378712
1238,1277.1082635345713
1239,1277.254411397305
1240,1279.5739812444954
1241,1280.53137994916
1242,1280.7356736228628
1243,1281.6176418477705
1244,1284.0071709152007
1245,1284.5061231134614
1246,1284.8540120042574
1247,1286.2569970653253
1248,1286.7630156203013
1249,1288.8775048818077
1250,1290.5888148114198
1251,1292.3462560025162
1252,1293.3124806768599
1253,1293.6006992245163
1254,1294.2119368869423
1255,1295.3560604266013
1256,1295.6855760754263
1257,1297.3630183395528
1258,1298.1893578814875
1259,1298.4323286120703
1260,1298.5213728227545
1261,1298.6984028159263
1262,1299.5711166413773
1263,1300.0487588031192
1264,1301.0513331702064
1265,1301.2411716759186
1266,1302.9979019921982
1267,1303.7117118401106
1268,1304.638910876709
1269,1306.1448275548728
1270,1307.175175370623
1271,1307.4363342502738
1272,1309.631344523982
1273,1310.7661270900905
1274,1312.6878700014777
1275,1313.0407009516114
1276,1313.6204389051281
1277,1315.6694619697078
1278,1316.08876853376
1279,1317.1868082464105
1280,1319.1801286104107
1281,1319.455431425159
1282,1319.6406793853762
1283,1321.9113574734608
1284,1322.979962391399
1285,1323.0360480011536
1286,1323.5868852150063
1287,1323.7359594270602
1288,1324.3977816887502
1289,1324.7258003135028
1290,1326.5384576431734
1291,1326.8278001823535
1292,1327.464469474062
1293,1329.3122106081769
1294,1329.9486182610483
1295,1330.953862499165
1296,1331.2614874458022
1297,1331.5835504363201
1298,1331.6700823453457
1299,1332.9458951255133
1300,1333.202259272666
1301,1333.668080071004
1302,1336.9912392000474
1303,1337.0181790411757
1304,1339.5698200540612
1305,1340.4248246341506
1306,1340.8352827531153
1307,1341.5906189661441
1308,1342.9362080163762
1309,1343.720108835928
1310,1346.5450840670494
1311,1346.6549010850467
1312,1346.8345495831918
1313,1348.325899976186
1314,1348.8760445643672
1315,1349.4868854280364
1316,1349.9538355581356
1317,1351.1924174113335
1318,1351.5995391624174
1319,1352.8879641372607
1320,1353.8953914326976
1321,1355.1726992798183
1322,1356.4124586546757
1323,1356.7976850961102
1324,1357.297761770992
1325,1357.9739958424323
1326,1358.0108638052227
1327,1358.8364757821398
1328,1361.0190600489827
1329,1361.4764912529404
1330,1361.8922685535233
1331,1364.7233915766
1332,1365.4962214881705
1333,1366.1628166572314
1334,1366.4215993647745
1335,1366.8268522987837
1336,1367.5802870007908
1337,1367.7732692427298
1338,1368.067154963751
1339,1368.496430326388
1340,1369.1997953771545
1341,1370.6162004175908
