t,x,y,z
1946.291208267212,1.2047598638003962,18.993134104557566,5.345636716659433
1977.0750999450684,1.0150854321430658,19.138918536490465,5.199742530597701
2009.934902191162,0.7618718338298863,18.843046278288146,5.013802708617439
2043.4291362762451,0.5980783313351966,18.819041430649865,4.895797715509936
2077.02898979187,0.38444691962343025,18.632140770677964,4.715200258112127
2108.84690284729,0.22790884758809138,18.839244194732075,4.573342447752108
2142.5580978393555,0.08808296912363522,18.669979854782472,4.322127600940211
2174.7522354125977,-0.07158427735035189,18.63711368223727,4.065954958440444
2209.955930709839,-0.14848386963606797,18.530757895044385,3.7699125781507914
2243.4380054473877,-0.24656824090337937,18.665978431121342,3.4517650382552847
2277.6401042938232,-0.2752183151763928,18.824068836392684,3.075606251805627
2309.2000484466553,-0.29310229650183256,18.71288019162949,2.78393050207636
2342.9460525512695,-0.2987514145836904,18.841520723228566,2.4736002094037066
2375.5931854248047,-0.28258192571603236,18.861968263085394,2.133034307222246
2408.7610244750977,-0.1900436662499913,18.97159705764241,1.6829655030289796
2442.0440196990967,-0.036133190101833745,18.996590118821963,1.1508948602911309
2510.347843170166,0.11664266532993106,19.319076943147646,0.7050110111238901
2540.487051010132,0.25013006565019524,19.528072775899645,0.4590209405417143
2572.6280212402344,0.3472461998875378,19.6707337248947,0.19731576152187746
2605.671167373657,0.4620512906115646,19.610081422698325,-0.19977351134175625
2639.55020904541,0.5987937566580454,19.641922972025544,-0.7698107376712747
2673.4020709991455,0.7441429675823119,19.801882839964815,-1.1653258500392254
2708.0748081207275,0.7376953085668487,19.99614220526186,-1.3281688859416438
2737.7121448516846,0.6938578795900553,20.059858624619363,-1.3796169463422965
2769.9649333953857,0.6253548891462934,19.912334397022093,-1.5998024464012541
2804.2120933532715,0.6619112556344239,19.526121553181696,-2.224524834656652
2837.449073791504,0.7118338034445999,19.96165895732306,-2.9043518493470475
2871.0508346557617,0.6145372410828815,20.146992155241062,-3.146793776564079
2905.141830444336,0.3529261904177582,20.129815563028604,-3.0835514025618167
2935.7070922851562,0.08000307668273743,19.90742108510414,-3.0489141621453317
2968.78719329834,-0.13526769552370532,19.477090721688114,-3.3160326272775453
3001.9760131835938,-0.31515172914853157,19.351449550700924,-3.7822692214413283
3033.4560871124268,-0.572604935265576,19.42918924526214,-4.162555077724997
3066.102981567383,-0.9954005101305097,19.899935223227367,-4.297977554254516
3100.1219749450684,-1.3717318664391136,19.788129930340396,-4.221691407853598
3132.040023803711,-1.727899250184133,19.650594136714133,-4.27383263891104
3165.5800342559814,-2.031018789781094,19.366298157904783,-4.497005531620042
3198.827028274536,-2.3722346891276316,19.396653083983963,-4.824748049736309
3231.8902015686035,-2.707247287509188,19.405050262611056,-5.015709599449876
3265.876054763794,-3.09508029610713,19.447949411376452,-4.981945594360374
3299.4210720062256,-3.484348429277078,19.64480332066863,-4.812787801247203
3331.5019607543945,-3.898136379105078,19.68886783359537,-4.6669862501956505
3364.7420406341553,-4.212372638368835,19.565210010946966,-4.541791973293513
3398.1690406799316,-4.560333449642192,19.569873988662632,-4.478173895376558
3431.2641620635986,-4.919015810694529,19.503466158011292,-4.2531575479711226
3465.9371376037598,-5.196938303150098,19.336552673872873,-3.8492290971456997
3500.3201961517334,-5.474045530114553,19.281413293580215,-3.5033801642127487
3529.752016067505,-5.775781551598504,19.29272508195348,-3.1881313216365315
3562.9611015319824,-5.920002234934187,19.129009677130327,-2.8928054619024346
3596.4109897613525,-6.0575180077192075,19.006449179428447,-2.4784169129602045
3630.479097366333,-6.261569043771198,19.036509305185923,-1.9722331849394343
3664.0658378601074,-6.397438314474506,18.998849153421016,-1.3903648844177112
3695.957899093628,-6.446720855551565,18.841909377704344,-0.8059891281424767
3728.537082672119,-6.473456064509015,18.67834724753066,-0.3513493876396264
3761.0599994659424,-6.430231822351989,18.48636057920445,0.09401063901069207
3794.424057006836,-6.300120315701765,18.257206357315624,0.5271527670524464
3827.846050262451,-6.107544601506081,17.960552487113766,0.9160314780950637
3861.887216567993,-5.908802003816634,17.93189071228738,1.1898001606476891
3894.315004348755,-5.6689346474090225,17.90046436818377,1.4710387997711696
3927.119016647339,-5.494338570064096,18.102144759936433,1.881881332926619
3959.8560333251953,-5.177683981563034,17.977705825570798,2.301862429132875
3992.3999309539795,-4.786149216898035,17.814820960476453,2.6642216732451756
4025.645971298218,-4.352683038254897,17.770864376379713,2.9187697405793056
4056.8511486053467,-3.8652309768656408,17.712013674536053,3.0968151669796447
4088.550090789795,-3.3595168151070274,17.530893442480533,3.1404861806261346
4121.273994445801,-2.830257162399175,17.702742758182602,2.969806581657879
4187.7601146698,-2.299570675282129,18.1166802884885,2.6980512257273364
4221.286058425903,-1.7929960262707323,18.424364316803253,2.496404608922221
4254.263877868652,-1.3244889815164251,18.810256216222605,2.4158564174903554
4287.840843200684,-0.8861702404643252,18.707804183357425,2.390907412027196
4321.897029876709,-0.4283376190101579,18.88879185571917,2.2142664745735345
4354.211091995239,0.021504077895969753,19.153729075397933,2.023429326071812
4392.017126083374,0.8542768998260639,23.27882107634725,2.9468007036048727
4424.653053283691,0.7703536893544409,19.73513789371882,1.813145587714131
4456.284999847412,1.100461644496184,19.89408505504947,1.8824514625111706
4488.332033157349,-1.1887875278181528,22.992726324976577,2.113839927840322
4522.879838943481,0.0054878953156805585,-0.5076542488925312,0.043159160856708914
4556.557893753052,-0.42944308979388224,-0.01241571642669026,-0.1281535429522362
4588.042259216309,-0.006018202059688892,-0.863667928881676,0.024736411443390484
4621.658086776733,-0.020000738259963582,0.46953179800616884,0.09689480032181008
4653.131008148193,-0.01734428556851869,0.329393210435996,0.09591397445947294
4688.139915466309,-0.45475512890403763,-0.014944278329802607,-0.13095022439266715
4721.342086791992,-0.09722961803335374,-2.454950198441168,-0.15738552441208026
4752.03800201416,-0.1941565774673621,-4.837036174547387,-0.5300937603233338
4785.080909729004,0.0042473489077685805,0.4724240406933564,0.12813718604528812
4820.641994476318,-0.46141827560796245,0.0024855101090928144,-0.12045213500824954
4853.550910949707,-0.018099081766406344,-0.00908252362443529,0.07206299962332702
4883.319854736328,-0.0618487558455116,-0.8121480714399305,-0.06409896490719119
4918.295860290527,-0.46601846278245446,0.004839707371457003,-0.11938576164020825
4951.503038406372,-0.13414749225287909,-2.747605880710585,-0.5756179834258348
4983.465194702148,-0.005483222146695707,0.22084867026987864,0.11686575468451943
5016.2248611450195,4.983904788665169,112.5294118356221,37.975108363244914
5052.242994308472,7.617889406167215,122.79275803888989,30.695338419480674
5089.195966720581,7.2560016221277355,123.15924417114604,31.200320159498155
5116.825103759766,-1.595153287457602,-14.386027695719736,-1.726266551476999
5149.301052093506,0.03578603968493278,0.49927756754055963,0.03590435454401619
5177.386045455933,3.489036324418135,19.214321628590803,4.987687898975722
5216.084241867065,-0.8049365076150996,-14.52766078392536,-4.860432472247156
5250.694990158081,-0.0674966671974784,0.001788464796545819,-0.01638897244867775
5282.1972370147705,0.4498492348632447,11.55885606921435,4.503695982746229
5312.134027481079,-2.821178333544247,0.0033428940250166406,-0.7338680648877044
5353.028059005737,-0.02369028198632713,-0.2760887186796947,0.015819637072633397
5380.759954452515,-0.006631132285354793,-1.1093879813054601,-0.30509415354651553
5416.715860366821,-0.006870978704117153,0.4974375806605832,0.1788144704422976
5446.99501991272,-2.3333752085232597,-0.005671947937750055,-0.6090186108427509
5480.480194091797,-0.009577583293427255,0.49112318523109266,0.17284650308233523
5515.481948852539,-0.052968531212745605,2.4020181335484563,0.8353643574568002
5546.739101409912,-0.5532154798774487,0.03605496966911215,-0.13254777777807825
5578.87601852417,-0.46126303546853237,0.006058285782446937,-0.11842875883243581
5612.160921096802,-0.06485309393957732,2.3809787771848145,0.8424908014699781
5646.090030670166,-0.4578527082511373,-0.026035870804201444,-0.12722972937805072
5678.422927856445,-0.5560297827873691,-0.004230976632724648,-0.1464042461910361
5711.998224258423,-0.4676504221233069,-0.009638650270590077,-0.13059660363109546
5744.503974914551,-0.4438795365889639,-0.0068607565136336035,-0.11762042164750802
